NDVI,SAVI,EVI2,NDWI,MNDWI,LAI,LST_K,ET_closed_mm,P_ERA,SW_IN_ERA,TA_ERA,VPD_ERA,WS_ERA,ETo_mm,DOY_sin,DOY_cos,SITE_ID,year
0.5514817140449033,0.2578627887382577,0.24061353898361504,0.26762509131022405,-0.23379435978048643,0.34217514332345417,303.6669319023771,5.974532558150638,1320.174,271.232,25.281,5.404,2.429,5.6000000000000005,0.3474028211842774,-0.9377159910299093,US-HB4,2023
0.5264628264009799,0.19206619009050563,0.17421876572566386,0.2031617368157217,-0.3134124820661117,0.1864344841065897,307.6585788233158,4.648955337509259,0.0,304.283,28.475,10.298,1.439,6.7,0.062318379354325076,-0.998056320853012,US-HB4,2023
0.5426549682264646,0.19881177436842243,0.18067745569746452,0.19311412703161976,-0.3455642693089069,0.20142322085042294,308.50067101384207,7.722552594796075,2520.919,215.666,29.253,5.087,3.094,6.4,-0.2112757555821793,-0.9774264960104055,US-HB4,2023
0.4880676646323465,0.2246011267368843,0.2076007901661107,0.17979525107539193,-0.3535374171676389,0.2606897879582319,308.7454282302105,7.631489518484659,289.12,298.005,30.761,10.761,3.092,6.9,-0.3271603271220951,-0.9449688462364056,US-HB4,2023
0.4649526890464481,0.15042719091885784,0.1344232295150611,0.07366744568534626,-0.3812299031481872,0.09818110408334674,304.3588492996842,4.42028598747893,1121.894,283.663,29.559,8.382,1.896,6.0,-0.46896519100763184,-0.8832166493127127,US-HB4,2023
0.4853982005459515,0.1444640383222668,0.12854551313773876,0.1338089266543821,-0.3427069425848717,0.08610308741837806,309.2805552403684,4.711012392181517,307.564,274.204,28.656,6.635,1.411,6.2,-0.5716666713027052,-0.8204859638785327,US-HB4,2023
0.49871273517718856,0.1539786158675659,0.13750107391800365,0.12425684332502636,-0.3600725153348689,0.10543789104979302,305.43034460094736,7.290967837613354,112.973,274.859,29.967,7.636,3.143,6.7,-0.5856957398073508,-0.8105309990194823,US-HB4,2023
0.49753057747647483,0.17862563849342467,0.1613744094408674,0.1450955273935598,-0.33114322342954583,0.15716550465120813,303.4200001587895,5.567118845465968,814.33,250.772,30.616,5.502,3.839,5.300000000000001,-0.6913512362094071,-0.722518835873311,US-HB4,2023
0.5155637665847408,0.17460495152844735,0.15723511691252226,0.15992247812795238,-0.33660592073277296,0.14855917130123608,303.423238283,5.791240913604868,130.726,279.346,27.959,10.914,3.453,5.1000000000000005,-0.7839338166829201,-0.620844401650647,US-HB4,2023
0.4335335620299936,0.12125894142042871,0.10707346294476418,0.14863993763415861,-0.29357413961297885,0.040326690040615086,307.38959863889477,3.6399399432309028,1398.103,240.685,26.883,8.69,4.548,4.2,-0.8616928164028521,-0.5074302810827518,US-HB4,2023
0.4941149830997,0.1668359081396465,0.1499286849331195,0.15157033089077798,-0.3437368852510683,0.13211798997519006,305.0854124142105,4.832614154991837,290.042,234.198,28.339,6.292,2.196,5.2,-0.9231578729647039,-0.38442104726885545,US-HB4,2023
0.48912772771513896,0.14429816749745708,0.1283568652184383,0.14123403048064403,-0.3734115345730757,0.08576901608390815,301.78030400647367,3.991313192518747,0.0,263.135,24.096,14.503,1.581,4.800000000000001,-0.9671667297977312,-0.2541427094613622,US-HB4,2023
0.48661207158158415,0.13881114200101632,0.12317946629915519,0.1563649809645425,-0.34147014885446364,0.07477475987345264,302.24077426400004,2.4893391977875248,2.306,227.802,25.395,7.584,2.453,4.6000000000000005,-0.9928872135356962,-0.11905873003404988,US-HB4,2023
0.45603285921110476,0.11198856445155825,0.0983067560302126,0.15089709402134416,-0.34854906998285956,0.022559212898040255,298.87646215194735,2.2239476254391497,0.461,225.316,22.757,7.459,3.212,4.6000000000000005,-0.9999994220246925,0.001075151282798226,US-HB4,2023
0.3833435961368006,0.13352665442667694,0.11913364174311508,0.20917374695795002,-0.14474794038631808,0.06428930096168735,298.96427828157897,1.9747713673498146,0.0,233.719,23.192,7.969,2.751,4.9,-0.999832969770105,0.018276557681691223,US-HB4,2023
0.44346502213695815,0.11196872771402488,0.09836050888382636,0.1491908851282083,-0.3596790192243047,0.022521500428546764,297.4097358012105,3.7042820967725096,0.0,224.777,18.265,10.753,2.079,3.9000000000000004,-0.9903973200352558,0.1382503109109819,US-HB4,2023
0.4110051097103783,0.1493256206788897,0.13397350955510084,0.15354736297821997,-0.30640440693258825,0.09593991858468166,293.2736292284246,2.55725655259864,0.0,202.637,21.604,10.479,3.104,4.9,-0.9878726596350429,0.15526624985999563,US-HB4,2023
0.43228211516483783,0.10855115695684604,0.09526441424653055,0.15397149122876388,-0.35183863459523695,0.016043453781789584,294.31261391047366,2.4163398640311113,0.0,198.427,15.535,6.973,1.976,3.5,-0.9620675724981452,0.27281126433401914,US-HB4,2023
0.426794776269746,0.11379864597785024,0.10016251012599402,0.13467194584098038,-0.34342796214987614,0.02600589487378321,295.67298587047367,2.302324502404759,0.0,201.965,17.68,8.278,1.515,3.2,-0.957232443323312,0.28931997761869527,US-HB4,2023
0.4226222614316556,0.12207156895482159,0.10791727169420307,0.12417815999395194,-0.37393780706158647,0.04189794263573247,297.9377839120527,1.3267899995021142,0.0,161.911,21.01,4.288,3.092,3.6,-0.9155458729775467,0.40221356823680365,US-HB4,2023
0.42002288406984384,0.12707171648067625,0.11264067798892574,0.10241961428799176,-0.377245794285898,0.05161571385768372,298.59286543463156,1.4324590214079813,3.919,148.073,22.125,4.819,2.666,3.5,-0.9084917035725082,0.41790288888678667,US-HB4,2023
0.3860807387408683,0.10294963775196006,0.09037204307209273,0.057634911389363705,-0.3978595075365668,0.005507609624923943,288.1627953942105,1.856829905604732,0.0,185.283,10.148,5.771,3.894,2.6,-0.8517119107469189,0.5240103253675756,US-HB4,2023
0.37114936178681435,0.10590194796765628,0.093214746136523,0.05072007384813701,-0.37229259218237265,0.0110479899440197,288.44404447147366,1.4258497344711776,0.0,179.168,13.423,4.884,3.565,2.8000000000000003,-0.8425720899866032,0.5385835804920232,US-HB4,2023
0.3446994135428824,0.08735304985680489,0.0762821470121563,0.04589143228235863,-0.37053978164947615,0.0,296.5872882308948,1.0666980910633144,1286.282,145.561,19.841,3.891,2.315,2.8000000000000003,-0.6772399381909491,0.7357622347736527,US-HB4,2023
0.3288762992150338,0.08752247775094868,0.0765351921920807,0.019139317193318045,-0.36085799593014983,0.0,291.69970852147367,1.977106228994899,0.0,151.667,16.097,5.709,3.414,2.4000000000000004,-0.6644834655228552,0.7473029667054297,US-HB4,2023
0.2896849542273444,0.09636627040166008,0.08504669333474747,-0.027600535156780546,-0.35458023070682054,0.0,286.2083075687533,1.4175296208149422,0.0,131.302,13.361,4.973,2.311,2.6,-0.4363729641045924,0.8997658785476209,US-HB4,2023
0.29153705350833004,0.08059457565302117,0.07043380447708343,-0.06850849001589183,-0.4328996757946479,0.0,285.04899716378947,1.197248252059957,0.0,136.59,8.046,3.173,2.898,2.2,-0.3251276029999093,0.9456701548465688,US-HB4,2023
0.20999580836915907,0.04986849127846866,0.04308144206294163,-0.026638872974524646,-0.29698474771568345,0.0,281.7972278576316,0.9065126338207525,0.0,139.37,4.719,3.17,2.728,2.2,-0.19232150523909483,0.9813319716704275,US-HB4,2023
0.23115550270249918,0.059426693188284786,0.05156283116483524,-0.05215661466293553,-0.3313058042492099,0.0,283.03157382231575,0.7440462682586374,0.0,137.247,7.517,4.241,1.967,2.3000000000000003,-0.17541259380427843,0.9844950085880858,US-HB4,2023
0.2538193717616988,0.07678469937018387,0.06722537049922224,-0.05753497959932006,-0.3606440836952576,0.0,286.1643420637368,2.9185162957329354,0.461,135.992,9.865,3.057,4.185,2.3000000000000003,-0.03869579017652689,0.9992510374388481,US-HB4,2023
0.3956292809341005,0.1746423822417631,0.15903636494144907,0.0003365063649697289,-0.44242836827745513,0.14863898220711294,284.49589903767315,1.3524968646195648,0.0,163.565,9.415,3.866,1.882,1.7000000000000002,-0.46706492487743034,0.8842230238742036,US-LA3,2019
0.4196657767008695,0.16313560410097336,0.1472775342271548,-0.037703383630661454,-0.48510148431861255,0.12437289533376432,289.91798653700835,1.7074981222797831,0.035,135.103,14.25,4.202,3.608,2.3000000000000003,0.06875540848113941,0.9976335468520451,US-LA3,2020
0.4568212747745548,0.1697622857854806,0.15323267977281757,-0.09303358629642063,-0.5726450962434922,0.138282073694464,284.40074363324095,1.8842479733410007,0.0,177.593,7.435,4.625,5.158,2.5,0.3373010691361842,0.9413968285264122,US-LA3,2020
0.4913477255488423,0.20046691172841394,0.18308985576971112,-0.01041823404595154,-0.5267677788411155,0.2051323968717246,284.93041364664816,3.8501275850281775,0.018,224.354,8.325,3.701,5.591,2.8000000000000003,0.7799125224167177,0.6258885343075018,US-LA3,2020
0.47484607386654487,0.22188254633622928,0.20510492674562178,0.009939449039491672,-0.47950556746793516,0.25428934406882464,294.2575369208864,3.0113977729930075,0.0,187.22,16.399,5.599,3.148,3.4000000000000004,0.9206588168102428,0.3903682146763026,US-LA3,2020
0.5318355490755539,0.2468497953011187,0.2295883266329925,0.060422727707057505,-0.48942859511947634,0.31452061736005094,302.7315233499446,2.7521221228883332,0.163,231.145,24.408,5.334,3.782,5.300000000000001,0.992098522791769,0.12546123335273648,US-LA3,2020
0.5091096542278349,0.2354056290731644,0.21825109371716245,0.09909693884948281,-0.4146582408104143,0.28650220662972586,303.6460946072299,2.8913660944786805,0.076,251.916,25.306,5.021,2.866,5.2,0.9888537064205885,-0.1488903868564548,US-LA3,2020
0.4619073059428821,0.20380817257156,0.18698239347306758,0.0822741108420832,-0.3928134394327669,0.21265855410172124,301.29788903257145,3.882217092580585,0.053,286.39,24.705,8.891,2.818,5.7,0.9111686353326631,-0.41203363695942635,US-LA3,2020
0.5236739838222411,0.2484569860097757,0.2314461402376564,0.09317838181791925,-0.46978750396668667,0.31851329084617624,300.5920937372299,5.3452355730545325,0.0,328.471,21.547,10.697,2.527,6.2,0.7648913904341226,-0.6441592666722685,US-LA3,2020
0.5089139796142967,0.2420509491526796,0.22513204374962237,0.06123596951404923,-0.4555918065569519,0.30268465575744946,311.8548819226421,5.007249585582177,1.049,252.483,29.51,7.127,2.442,6.300000000000001,-0.2280577712215198,-0.9736476020539838,US-LA3,2020
0.5560283904968661,0.26845376749054733,0.25162125150335457,0.12614226624086436,-0.44386286514507217,0.36944294483951806,308.16020533007736,3.0944031531001275,1.905,249.642,29.245,7.473,2.059,4.800000000000001,-0.7036774074790128,-0.7105196029692745,US-LA3,2020
0.5513362333769316,0.27284166440548,0.2563772410800154,0.14326756494102294,-0.42816815560122884,0.38094141264162984,301.2671100803324,3.0416518368955496,0.012,319.431,23.535,8.204,2.949,6.2,0.5322271388474397,-0.8466016020976267,US-LA3,2021
0.5451606945111918,0.27891090024844456,0.26299658860194824,0.13873800007113318,-0.40968672975426823,0.39704676723287047,305.59223908050706,4.156710408849352,0.337,267.922,29.07,9.53,1.401,6.7,0.2821076626819194,-0.9593827529490743,US-LA3,2021
0.5815291324968463,0.30021584568257376,0.28483766848718534,0.17529917770422968,-0.4281694933460539,0.4555268147851136,307.7046021803009,3.4071059453260957,2.759,206.625,28.008,6.889,1.773,5.300000000000001,-0.2614143985111562,-0.965226663665613,US-LA3,2021
0.5931736006448014,0.27776447281222516,0.2605588017908099,0.16405058913055193,-0.46210373957024664,0.393986464789682,306.40648661241,5.152261492331928,2.114,236.002,30.023,8.903,2.305,5.800000000000001,-0.7277014757264236,-0.6858939875998223,US-LA3,2021
0.5345500562395739,0.24340061877016816,0.22595521707395066,0.11625978988987684,-0.4857843498915654,0.30600064066792,291.66425390182826,2.743271225677769,0.009,175.506,15.369,4.874,3.24,2.7,-0.8136678304455991,0.5813300798152042,US-LA3,2021
0.3971517780274673,0.16616026265335018,0.15060713107568272,-0.07722496450882983,-0.5101162396465795,0.13069971880996864,297.54446023135733,1.2895191638196297,0.006,130.635,21.302,2.331,2.768,2.9000000000000004,-0.2593382659754056,0.9657865518844574,US-LA3,2021
0.4070500354517188,0.16463185750225529,0.14893837828626344,-0.09917871694213402,-0.5504227829242717,0.1274981277422553,293.68758445293633,0.6588816374760349,0.0,111.265,18.585,4.394,3.068,2.7,-0.12439450483979998,0.9922328391893008,US-LA3,2021
0.440392778722209,0.18063033841757503,0.16417885796048323,-0.013618687094298273,-0.48115692640744456,0.16148190471267984,295.78549601108034,1.8294551045049432,1.944,106.605,19.779,3.975,4.887,3.1,0.20496611396949532,0.9787690698649216,US-LA3,2023
0.32311049555091914,0.14023844680483313,0.12649477882099522,0.013804116464438623,-0.33269922268171137,0.0776240574987722,285.0310416703601,2.851167602869869,0.0,81.634,14.094,5.54,3.769,2.3000000000000003,0.3373010691361842,0.9413968285264122,US-LA3,2023
0.4471546929214011,0.17481183953644144,0.15832404229194325,-0.048609159854595636,-0.5260465980470852,0.1490003767476611,291.672803685928,2.2230351936689163,0.0,170.568,14.657,4.149,3.379,3.4000000000000004,0.4632579225674917,0.88622350294858,US-LA3,2023
0.45131338657169323,0.17436235151456483,0.15782008766376177,-0.04278306470658147,-0.514439752406482,0.14804203265460378,293.0422367127978,2.0177363688574124,0.007,172.197,14.596,3.744,1.519,2.3000000000000003,0.580454927809098,0.8142923779467267,US-LA3,2023
0.46256164663956767,0.18073438738804073,0.1639303205990169,-0.01461802927012783,-0.49209902708301956,0.16170640023385138,290.3211045966205,2.002956247410779,0.0,208.529,12.632,3.935,1.851,2.9000000000000004,0.6866759803451553,0.726963615332308,US-LA3,2023
0.5630115650037593,0.27135995192235357,0.2545156742987565,0.18601981191670708,-0.3855766748664145,0.3770451208718263,303.7053465993629,5.073622740981508,0.0,314.299,23.396,8.513,1.978,6.300000000000001,0.8460288880917339,-0.533137056031809,US-LA3,2023
0.5701326750650995,0.2973971216862669,0.2821247349115433,0.20701639397564206,-0.3667460453253183,0.44760870732830704,302.2855526136931,4.97687362835628,0.554,263.337,26.455,5.372,3.765,6.800000000000001,0.7648913904341226,-0.6441592666722685,US-LA3,2023
0.533103309570024,0.25566967474655306,0.23875128299360887,0.20448767202093474,-0.3270266242678086,0.3366122793487361,299.89173704109794,4.5470856748812905,0.614,283.788,27.851,10.537,1.609,6.0,0.6692903895412567,-0.7430009249440493,US-LA3,2023
0.5628608091643255,0.26732592334622507,0.2502686697908656,0.18821587784587787,-0.3757728198588806,0.36650676836169077,304.265660440277,5.2948068923078635,0.086,294.567,24.96,11.422,1.677,6.2,0.5610336262283677,-0.8277930117131022,US-LA3,2023
0.5641770013962331,0.2693355820119078,0.25235261144221327,0.179995089977648,-0.40884805348583625,0.37174409669524233,307.9988957362327,3.6949465807270703,0.067,280.576,29.293,10.295,3.066,7.6000000000000005,0.31494162072895193,-0.9491110448902284,US-LA3,2023
0.5206580445418794,0.24317074444363584,0.2260230976274785,0.14799270961226493,-0.38257769123707286,0.305435158109585,307.2983761958982,5.253927813876327,0.173,281.503,31.263,10.725,1.388,6.800000000000001,0.04514101777397193,-0.9989806246941579,US-LA3,2023
0.5089258508796896,0.23423889769730577,0.2170523161181169,0.1418458784491326,-0.3779926601152253,0.2836854539858581,307.12586620401663,6.2062030166368185,2.095,232.55,30.299,7.849,1.85,6.4,-0.48408852163897587,-0.8750190302029955,US-LA3,2023
0.524493480989897,0.2721159486747246,0.2563384366244558,0.16068848133098537,-0.39903413776975094,0.37903135387745507,307.36241496487537,5.3858592028379055,0.245,254.969,31.687,12.66,2.679,6.7,-0.5995514915196489,-0.8003361849976323,US-LA3,2023
0.458014196151928,0.20473853866283206,0.18800055129743798,0.15610518588054056,-0.3290861248539182,0.21476340184783177,303.377093251134,5.042924938828476,0.221,244.213,28.99,9.671,2.41,4.7,-0.7036774074790128,-0.7105196029692745,US-LA3,2023
0.5073889740485601,0.22230183585431768,0.2048524993242787,0.06889434376634786,-0.44931701578058936,0.25527406314007806,308.13241628481995,4.686248831236642,0.014,250.547,28.849,9.324,1.373,5.6000000000000005,-0.9296339319682695,-0.3684843993077793,US-LA3,2023
0.496805803885808,0.21034260563619353,0.19292225264742738,0.07688542943289424,-0.43706900931627823,0.22752796658141278,306.47454876412746,2.2195768884041893,0.0,246.631,29.159,16.536,2.232,5.5,-0.97139528468375,-0.23746831555846842,US-LA3,2023
0.5126013491227049,0.20426175369131772,0.1865422843872632,0.07555690987306042,-0.4800488291261283,0.21368422629892223,298.59507057828256,2.722429417486294,0.038,180.405,20.949,4.782,1.708,3.7,-0.9521140536681102,0.3057430764672831,US-LA3,2023
0.5219661875329117,0.2144793936077232,0.19665516563455857,0.03299204689292934,-0.5400000694393122,0.23704650504609723,296.44902269415513,1.9213252229958369,0.0,187.616,19.325,4.553,2.299,3.2,-0.8331829385891785,0.5529974600700271,US-LA3,2023
0.46397675200857647,0.1736884510482204,0.1569787596952313,-0.03197878761245534,-0.5200734477833914,0.14660678745042946,286.8888112859556,1.1998981380395788,0.0,162.694,10.619,5.12,3.267,2.3000000000000003,-0.5412984521036173,0.8408305333122887,US-LA3,2023
0.4234814352706637,0.15251692962420602,0.1368997812445261,-0.10103675661199575,-0.5449985373616832,0.10244535644973028,286.8093068152077,1.006214237017688,0.0,157.333,8.766,3.321,2.285,1.9000000000000001,-0.021501372740813793,0.999768818762748,US-LA3,2023
0.230001273702013,0.07822358514242415,0.06878096813655452,0.24311954427405338,0.03123429218029001,0.0,289.4566028526531,2.8975937067529367,0.0,200.168,10.423,3.099,2.155,2.4000000000000004,0.8211001178128892,0.5707841943569036,US-EDN,2018
-0.12368082803531032,-0.025289632835572614,-0.021385784092693306,0.3190625346011185,0.4936583105133929,0.0,294.1180380738775,3.950511527480298,0.0,268.532,17.834,6.865,2.308,4.9,0.998376906467142,0.056952196034039754,US-EDN,2018
0.22292481722822044,0.09268948129736986,0.0824527735621587,0.06163024293689538,-0.15264213793873216,0.0,298.862765204,4.341729892791725,0.0,286.949,15.233,4.036,2.07,4.6000000000000005,0.9762766110869321,-0.21652708524481437,US-EDN,2018
0.2708563198377901,0.11806295231758057,0.10592064937157968,0.11060502501214914,-0.15528559189251046,0.03416880008340104,302.696934997551,5.436593758149444,0.0,340.505,15.796,5.206,2.709,5.6000000000000005,0.5027907197793043,-0.8644081744776648,US-EDN,2018
0.27539103880962296,0.11330611931831415,0.10126547038592029,0.11822562176974714,-0.1268059226387901,0.025066975006588155,304.40147289428575,5.930554289333794,0.044,309.611,16.104,4.331,3.593,5.4,0.24893980855376657,-0.9685189578512204,US-EDN,2018
0.2875347110256368,0.12123213877001143,0.10868355027468267,0.10160329679051597,-0.17678106249116235,0.04027490413988165,305.27288197959183,5.702634244312192,0.0,339.193,17.26,5.335,3.963,5.800000000000001,-0.023651127245231586,-0.9997202729664083,US-EDN,2018
0.2919385115802442,0.12187166545649007,0.10922542174199372,0.06667904686097746,-0.21311417891952125,0.041511211650253746,305.34188568040815,5.138682988088377,0.0,310.453,19.427,7.316,2.37,5.9,-0.5431052396834317,-0.8396646346181327,US-EDN,2018
0.3103169294085784,0.11736691685044956,0.10462828607909684,0.11716524930156404,-0.15601511775176896,0.032832273446218245,301.56855164344034,3.7642933939755028,0.0,280.526,17.485,5.054,2.995,4.6000000000000005,-0.7508642533989489,-0.6604565640279754,US-EDN,2018
0.27752282469159184,0.0912323356026628,0.08038046130882379,0.26016137771548575,0.03795858307176171,0.0,299.2800930906123,3.9483403116228373,0.0,259.95,17.325,4.572,2.448,4.3,-0.9020987014301837,-0.43152975897147144,US-EDN,2018
0.15280224572631218,0.045058055293615965,0.039112950994002145,0.18309912145772245,0.0695558697007606,0.0,298.6712945237528,3.3221356404806666,0.0,243.822,18.535,6.848,2.331,4.7,-0.9854237542919524,-0.17011767832049052,US-EDN,2018
0.04761354988363362,0.011330091214915287,0.009698158366973512,0.16976490355072563,0.15664967218696257,0.0,294.67494281551024,2.187199592650875,0.0,213.45,18.108,7.748,4.705,6.9,-0.9945667569706337,0.1041007489354256,US-EDN,2018
0.1892062135077052,0.05845803869163283,0.05098576901038402,0.1765111117818121,0.016058354336937728,0.0,290.02731918530617,2.668323400339453,0.0,157.081,14.396,6.181,3.507,4.6000000000000005,-0.7931896839451843,0.6089746507720486,US-EDN,2018
0.2459889553747531,0.053623184473553284,0.04627368808742139,0.28157310195156354,0.12623298428511445,0.0,290.20001057673466,1.2682927604242293,1.521,97.059,14.273,2.406,1.977,0.6000000000000001,-0.5978291414589552,0.801623551065242,US-EDN,2018
0.34836692288734755,0.11615875027926288,0.10302666306257463,0.15278427491323907,-0.16596797840465902,0.030516205783595533,286.5786455138776,0.8442055838609815,0.0,112.889,11.266,2.838,1.965,1.3,-0.09019000427034513,0.9959245770286599,US-EDN,2018
0.3085032062511776,0.10360041443178743,0.0916255161515005,0.27790342625016423,0.011837998179205894,0.006726475897404105,294.86130628693877,3.9829353577722735,0.0,235.017,13.741,4.502,1.931,3.4000000000000004,0.9608854255574977,0.27694620226893646,US-EDN,2019
-0.006361760873958806,-0.0014723154753359636,-0.0012555558167041542,0.3569843633883501,0.412118687212184,0.0,293.3544012518367,3.930671302777729,0.0,287.513,14.705,3.867,1.97,4.1000000000000005,0.9638074231367307,-0.26659942067929354,US-EDN,2019
0.25034928177494586,0.09872359764430803,0.08775148696525599,0.15054385649611374,-0.07685697926090573,0.0,300.62570788489796,4.663664391116499,0.0,311.611,15.979,5.759,2.06,4.6000000000000005,0.8550745085896932,-0.518505144391157,US-EDN,2019
0.26285979425519557,0.1237066008194284,0.11155915141332355,0.27633588513304624,0.042557544723109186,0.045066175708747144,294.6806395155102,3.26298000539794,10.992,230.983,12.877,2.815,3.263,3.0,0.6819721490904629,-0.7313781428679254,US-EDN,2019
0.28310522992870335,0.12116266892892857,0.10869364363264875,0.1389552583645013,-0.12127266497714144,0.040140691523205665,305.2306953971429,6.005883649360053,0.0,336.556,19.121,5.232,2.244,5.9,0.4575313760742512,-0.8891934772070711,US-EDN,2019
0.28301140438636974,0.1214400026558337,0.10896318608399834,0.13547155923586648,-0.12743184147025557,0.040676585771740235,304.9272059241364,5.843676178814244,0.002,328.443,16.932,4.524,3.86,5.300000000000001,0.19864794288017112,-0.9800709131432666,US-EDN,2019
0.29754638796022825,0.12409334981815563,0.11127380565740864,0.15418300445120994,-0.11705122341247444,0.04581692451231738,303.2540300167143,6.051204603913314,0.0,338.04,17.297,5.073,3.257,5.300000000000001,-0.07518957641475855,-0.9971692572470178,US-EDN,2019
0.33206916616940946,0.14255720804881072,0.1285958159054874,0.12056643079576738,-0.19242309781590264,0.08226875852241239,306.2029864514286,5.045041374860685,0.0,322.456,19.832,6.307,2.244,6.2,-0.34336687399638804,-0.939201357453208,US-EDN,2019
0.3298567390366827,0.13436048802633938,0.1206650653412439,0.11192999393588052,-0.1954085437785312,0.06593715679655994,302.9812847772998,5.670240963885814,0.0,302.521,17.449,4.632,3.204,4.800000000000001,-0.5856957398073508,-0.8105309990194823,US-EDN,2019
0.3330176357050952,0.13681838526495943,0.12299503032216269,0.1051310674982372,-0.21061261519284827,0.07080898027712118,304.7825084934693,4.818354304647049,0.0,271.674,19.781,6.018,2.68,5.2,-0.7839338166829201,-0.620844401650647,US-EDN,2019
0.30249054160681405,0.10733052459145659,0.09520445471334363,0.1937813869427669,-0.0898160472302166,0.013738954800880093,300.35094590447756,3.952358305466414,0.001,262.524,16.799,4.104,3.205,3.8000000000000003,-0.9231578729647039,-0.38442104726885545,US-EDN,2019
0.2928273283142133,0.0942014668304702,0.08299542213003072,0.22121398084711003,-0.051256615192488315,0.0,301.87418425591835,4.26930574900039,0.0,234.528,21.327,9.683,2.368,6.1000000000000005,-0.9928872135356962,-0.11905873003404988,US-EDN,2019
0.12496778642223824,0.03764047671423702,0.032636727995498105,0.10716737386270057,-0.0025240876915675354,0.0,293.68870955477274,3.5141732248633293,0.0,216.291,15.917,7.91,3.466,6.300000000000001,-0.9878726596350429,0.15526624985999563,US-EDN,2019
-0.04196128874562705,-0.009850633220086124,-0.008386461487759088,0.09742117576040456,0.1815046663371821,0.0,293.8205153216327,2.1074071938895886,0.0,173.069,17.688,7.063,2.092,3.2,-0.9084917035725082,0.41790288888678667,US-EDN,2019
0.05265050943928744,0.011498686225621849,0.009823127897649563,0.06334333271904119,0.05713811359887075,0.0,290.11717978367346,0.857166105293113,0.0,135.351,15.639,5.059,1.878,2.3000000000000003,-0.7607200913564104,0.6490800741100398,US-EDN,2019
0.30288297513429796,0.10123901380933806,0.08946988355313307,0.11168544145676232,-0.16247634078036163,0.002310144556905107,288.2051657477551,1.7831787429149806,0.888,103.308,11.026,2.786,3.112,1.1,0.23851257519407648,0.9711394088771653,US-EDN,2020
0.29913070253979673,0.0960380065558498,0.08464611876030136,0.13895484989476434,-0.13147205623813915,0.0,292.2608208665306,2.679710750104082,0.0,164.503,12.254,3.112,1.977,2.1,0.7112757519738152,0.7029130847082615,US-EDN,2020
0.23459770061369456,0.0922240795974014,0.08183123798516151,0.011788586906088003,-0.22103171007528477,0.0,291.37457710938776,4.55369443456322,0.0,213.363,13.601,6.014,5.4,5.9,0.8755389928586302,0.4831474640149687,US-EDN,2020
0.20879002261218338,0.09061353912214382,0.08072123464828514,0.02366636230085093,-0.19208236481132676,0.0,296.94291146938775,3.792512665048593,0.0,274.661,11.149,3.231,2.834,3.8000000000000003,0.9989315138848577,-0.046215046983708354,US-EDN,2020
0.12296803738332235,0.04337778177593131,0.03786721466285408,0.1185979003118838,0.0408966910930967,0.0,295.90674761959184,4.416849459834191,0.002,271.687,13.722,3.373,2.619,4.0,0.9487718864399473,-0.31596187665790293,US-EDN,2020
0.12273578350638828,0.04042400389026492,0.035177053448416894,0.15809750872031816,0.060266529299938164,0.0,297.0385649530296,4.777000167212409,0.004,306.979,15.028,4.141,3.157,5.300000000000001,0.8271893372462497,-0.5619233046832195,US-EDN,2020
0.2660154266899303,0.1099592321457405,0.09821220547880495,0.06209398377610398,-0.18735382843012924,0.01870785321493293,302.91998986734694,5.558526229576148,0.0,320.786,15.539,3.671,2.634,5.6000000000000005,0.6433365204044917,-0.765583517007675,US-EDN,2020
0.289606623820646,0.12050691949869115,0.10794963519928306,0.06683389055218839,-0.2080012658533312,0.03887462001729461,306.2314079465306,5.113900178429051,0.003,330.601,18.823,6.011,2.586,6.2,0.14782713347053048,-0.9890132145779883,US-EDN,2020
0.2698568402006391,0.11387250919616265,0.10190126618267402,0.07791593372841685,-0.183997764786388,0.026146771971926587,305.3557515257143,4.7197236049190865,0.0,334.22,18.0,5.424,2.897,6.2,-0.12652781683868314,-0.9919630595773397,US-EDN,2020
0.28554017485796807,0.116163192648621,0.10384174491629249,0.08664825306165666,-0.18286247493711816,0.030524712915955807,302.5683613680091,4.642079525645317,0.007,299.158,17.037,4.52,3.318,5.0,-0.3913578365610259,-0.9202385798054075,US-EDN,2020
0.2999640700669167,0.12697576397921667,0.11401761661026835,0.05987065847809195,-0.22946589740124626,0.05142841944211697,306.9253977669388,3.907119438437072,0.0,298.942,20.479,7.316,2.36,6.2,-0.6267266965083301,-0.7792391467859886,US-EDN,2020
0.31146364515286096,0.10225766574898416,0.09033600075787265,0.17248491513406355,-0.1070952936959707,0.004213068239564848,301.2813709277551,3.7909681811194615,0.0,224.085,18.563,5.54,2.077,4.7,-0.9977068927101168,-0.06768276175455162,US-EDN,2020
0.2975541737749327,0.10359292293491823,0.0917387849693229,0.12766999474712645,-0.15496574174707156,0.006712437071731536,298.9804931742857,2.786539879534085,0.0,199.59,19.09,7.569,1.983,4.7,-0.9785481345802031,0.20601832032517084,US-EDN,2020
0.032473529669357036,0.009060698412008818,0.007784233245480668,0.10253632200821299,0.11817197498644137,0.0,291.3204288720787,1.7635010108459064,0.0,169.535,15.945,6.812,1.783,2.7,-0.8857249183835637,0.4642104791518923,US-EDN,2020
